SessionId	ItemId	Time
370042	271	1637943274.0
474162	92	1637943242.0
474162	174	1637943331.0
472670	181	1637943289.0
472670	175	1637943302.0
472670	284	1637943335.0
472670	212	1637943355.0
472670	226	1637943412.0
472670	92	1637943450.0
472670	139	1637943518.0
347916	226	1637943873.0
347916	638	1637943945.0
347916	630	1637944050.0
347916	539	1637945254.0
481972	321	1637943406.0
481972	322	1637943434.0
481972	325	1637943463.0
481972	323	1637943490.0
308924	473	1637943605.0
308924	471	1637943609.0
308924	78	1637943708.0
308924	305	1637943741.0
56856	3	1637943453.0
56856	305	1637943520.0
338416	30	1637943515.0
338416	76	1637943889.0
392086	190	1637943527.0
392086	291	1637943549.0
163810	76	1637943544.0
163810	83	1637943766.0
481984	509	1637943844.0
481984	64	1637943962.0
481994	550	1637943939.0
481994	324	1637944498.0
481994	550	1637944598.0
401310	226	1637944178.0
401310	212	1637944211.0
401310	88	1637944435.0
401310	84	1637944475.0
401310	92	1637944526.0
482016	84	1637944220.0
482016	85	1637944250.0
482016	84	1637944333.0
459515	415	1637944313.0
459515	305	1637944405.0
81800	14	1637944379.0
81800	18	1637944401.0
105132	458	1637944698.0
105132	64	1637944744.0
482041	297	1637944787.0
482041	300	1637944845.0
482043	305	1637944801.0
482043	243	1637944934.0
482066	181	1637945237.0
482066	261	1637945306.0
482066	214	1637945366.0
482066	212	1637945419.0
267613	278	1637945333.0
267613	261	1637945456.0
482073	323	1637945407.0
482073	324	1637945420.0
482073	325	1637945443.0
482073	323	1637945449.0
455157	260	1637945417.0
455157	270	1637945481.0
18510	92	1637945678.0
18510	305	1637945726.0
482091	205	1637945608.0
482091	305	1637945651.0
482092	205	1637945609.0
482092	305	1637945666.0
482102	79	1637945807.0
482102	305	1637945893.0
482102	471	1637945974.0
482102	79	1637946300.0
482102	84	1637946333.0
482164	205	1637946907.0
482164	305	1637946985.0
482150	101	1637946831.0
482150	626	1637946905.0
160700	87	1637947105.0
160700	471	1637947126.0
160700	87	1637947174.0
428945	59	1637947161.0
428945	60	1637948752.0
482198	25	1637947519.0
482198	24	1637947661.0
55863	212	1637947641.0
55863	226	1637947858.0
55863	503	1637948135.0
482220	326	1637947687.0
482220	324	1637947705.0
355763	205	1637947696.0
355763	305	1637947928.0
42988	630	1637947772.0
42988	92	1637948724.0
42988	78	1637948779.0
42988	226	1637948833.0
42988	630	1637949513.0
42988	629	1637949752.0
321412	56	1637947896.0
321412	30	1637947926.0
321412	33	1637947945.0
321412	551	1637947978.0
321412	550	1637947988.0
321412	341	1637948003.0
321412	547	1637948021.0
469229	82	1637948049.0
469229	305	1637948128.0
402964	175	1637948236.0
402964	226	1637948402.0
402964	261	1637948637.0
402964	85	1637948671.0
402964	474	1637948701.0
402964	258	1637948714.0
402964	436	1637948742.0
402964	415	1637948776.0
402964	73	1637948887.0
402964	361	1637948950.0
402964	414	1637948978.0
402964	83	1637949008.0
402964	297	1637949075.0
402964	82	1637949217.0
481818	68	1637948410.0
481818	334	1637948791.0
481818	305	1637949223.0
482258	181	1637948410.0
482258	92	1637949645.0
482258	629	1637949697.0
33617	59	1637948749.0
33617	60	1637948797.0
461746	205	1637948984.0
461746	305	1637949009.0
479679	87	1637949079.0
479679	471	1637949134.0
479679	475	1637949319.0
479679	629	1637949331.0
482315	305	1637949358.0
482315	526	1637951475.0
482315	523	1637951502.0
482315	524	1637951555.0
482303	68	1637949397.0
482303	305	1637949430.0
144728	64	1637949597.0
144728	54	1637949712.0
144728	59	1637949748.0
144728	60	1637949783.0
144728	64	1637949858.0
144728	60	1637950209.0
475294	226	1637949616.0
475294	212	1637949671.0
475294	139	1637949733.0
475294	147	1637949748.0
475294	174	1637949796.0
475294	354	1637949840.0
475294	153	1637949865.0
475294	226	1637949894.0
475294	86	1637949966.0
475294	92	1637950167.0
471623	305	1637949958.0
471623	86	1637949991.0
471623	78	1637950010.0
482344	205	1637949961.0
482344	305	1637950072.0
482352	456	1637950321.0
482352	457	1637950343.0
482352	458	1637950351.0
482352	477	1637950375.0
482352	297	1637950434.0
482352	457	1637950483.0
482352	484	1637950523.0
482352	166	1637950592.0
482352	436	1637950919.0
482352	432	1637950927.0
482352	436	1637950947.0
482352	435	1637950954.0
482360	305	1637950461.0
482360	87	1637950506.0
405835	629	1637950865.0
405835	333	1637951450.0
482369	79	1637951029.0
482369	66	1637951119.0
465653	325	1637951141.0
465653	323	1637951147.0
465653	322	1637951152.0
465653	325	1637951155.0
465653	323	1637951173.0
465653	325	1637951182.0
465653	324	1637951202.0
482384	251	1637951386.0
482384	305	1637951644.0
386550	477	1637951408.0
386550	297	1637951427.0
482401	325	1637951487.0
482401	324	1637951508.0
482401	341	1637951519.0
482401	94	1637951952.0
17860	493	1637951505.0
17860	536	1637951550.0
482397	629	1637951717.0
482397	628	1637951874.0
170783	639	1637951769.0
170783	536	1637952116.0
482406	87	1637951887.0
482406	415	1637952216.0
438309	130	1637952148.0
438309	299	1637952302.0
388614	480	1637952152.0
388614	481	1637952173.0
388614	480	1637952178.0
482441	305	1637952288.0
482441	87	1637952303.0
482441	305	1637952352.0
482441	79	1637952450.0
86323	64	1637952389.0
86323	65	1637952439.0
86323	53	1637952492.0
86323	477	1637953215.0
86323	373	1637953272.0
86323	401	1637953473.0
86323	440	1637953502.0
86323	409	1637953585.0
86323	305	1637953878.0
86323	92	1637954074.0
86323	175	1637954136.0
86323	509	1637954178.0
465596	485	1637952487.0
465596	544	1637952592.0
465596	326	1637952648.0
393567	86	1637952508.0
393567	629	1637952678.0
393567	630	1637952680.0
393567	629	1637954563.0
393567	628	1637954609.0
3882	326	1637952583.0
3882	92	1637952716.0
3882	132	1637952785.0
439991	324	1637952588.0
439991	325	1637952705.0
482118	517	1637952608.0
482118	504	1637952648.0
482118	358	1637952727.0
482118	353	1637952732.0
148601	296	1637952650.0
148601	305	1637952677.0
426587	296	1637952658.0
426587	305	1637952752.0
482241	90	1637952963.0
482241	379	1637953065.0
482241	458	1637953349.0
482241	265	1637953557.0
433536	236	1637952981.0
433536	130	1637953163.0
448022	305	1637953351.0
448022	629	1637953391.0
482500	87	1637953547.0
482500	305	1637953594.0
103950	296	1637953379.0
103950	305	1637953402.0
63334	290	1637953605.0
63334	477	1637953846.0
63334	270	1637954493.0
63334	272	1637954574.0
63334	284	1637954645.0
63334	401	1637954815.0
63334	400	1637954834.0
63334	291	1637954892.0
63334	284	1637954976.0
63334	272	1637955031.0
63334	289	1637955246.0
472140	258	1637953762.0
472140	419	1637953876.0
472140	216	1637953947.0
472140	238	1637954004.0
472140	237	1637954037.0
472140	419	1637954192.0
482508	626	1637953767.0
482508	629	1637953796.0
482526	296	1637953880.0
482526	305	1637953899.0
351448	333	1637954116.0
351448	334	1637954153.0
301829	63	1637954199.0
301829	64	1637954227.0
301829	63	1637954244.0
301829	64	1637954526.0
301829	65	1637954530.0
148245	305	1637954268.0
148245	212	1637954717.0
260819	261	1637954351.0
260819	212	1637954482.0
260819	255	1637954582.0
386879	261	1637954394.0
386879	305	1637954760.0
386879	251	1637955104.0
386879	264	1637955198.0
386879	373	1637955389.0
386879	346	1637955631.0
27116	87	1637954424.0
27116	415	1637954510.0
27116	305	1637954566.0
27116	87	1637954715.0
339792	96	1637954433.0
339792	326	1637954559.0
339792	322	1637954603.0
339792	326	1637954616.0
339792	324	1637954621.0
339792	326	1637954628.0
482563	305	1637954467.0
482563	226	1637954781.0
482563	305	1637954821.0
38828	53	1637954596.0
38828	63	1637954644.0
38828	64	1637954657.0
38828	61	1637954671.0
38828	466	1637954711.0
482586	415	1637955004.0
482586	87	1637955127.0
482590	296	1637955051.0
482590	305	1637955177.0
482588	459	1637955085.0
482588	409	1637955107.0
482588	459	1637955228.0
376834	296	1637955125.0
376834	305	1637955321.0
442880	73	1637956832.0
442880	66	1637956853.0
442880	69	1637956864.0
442880	68	1637956879.0
482618	141	1637955790.0
482618	228	1637956204.0
482618	344	1637956297.0
482618	343	1637956310.0
482618	212	1637956573.0
482618	92	1637956636.0
482618	175	1637956781.0
482618	517	1637956838.0
482618	356	1637956892.0
482618	353	1637956925.0
482618	354	1637956937.0
482618	174	1637956957.0
423384	471	1637955949.0
423384	475	1637955955.0
423384	471	1637955970.0
482627	184	1637956296.0
482627	212	1637956827.0
482636	629	1637956341.0
482636	226	1637956870.0
482636	212	1637956881.0
482636	84	1637956892.0
482636	92	1637956909.0
482636	78	1637956938.0
482651	87	1637956387.0
482651	415	1637956401.0
482651	353	1637956661.0
482651	88	1637956716.0
480166	411	1637956436.0
480166	87	1637956455.0
480166	305	1637956643.0
49607	558	1637956765.0
49607	555	1637956770.0
482684	296	1637956833.0
482684	629	1637957052.0
482686	132	1637957083.0
482686	83	1637957384.0
482714	629	1637957769.0
482714	630	1637957804.0
482718	356	1637957770.0
482718	353	1637960231.0
482718	226	1637960253.0
482718	471	1637960421.0
482718	353	1637961045.0
469604	305	1637958002.0
469604	69	1637958318.0
469604	68	1637958327.0
469604	69	1637958438.0
469604	305	1637958602.0
182048	305	1637958053.0
182048	473	1637958091.0
182048	86	1637958158.0
474764	72	1637958215.0
474764	296	1637958468.0
474764	305	1637958942.0
453306	471	1637958295.0
453306	184	1637959116.0
467316	97	1637958366.0
467316	94	1637958429.0
143181	415	1637958448.0
143181	175	1637958482.0
458634	72	1637958506.0
458634	628	1637958605.0
458634	629	1637959305.0
458634	628	1637959669.0
458634	629	1637959905.0
433088	445	1637958578.0
433088	305	1637958853.0
482773	415	1637958617.0
482773	87	1637958678.0
441827	325	1637958667.0
441827	324	1637958696.0
482789	296	1637958807.0
482789	305	1637958855.0
482789	226	1637959169.0
296903	305	1637958873.0
296903	212	1637959081.0
296903	260	1637959164.0
296903	290	1637959318.0
146944	482	1637959305.0
146944	236	1637959408.0
146944	290	1637959535.0
126739	328	1637959339.0
126739	457	1637959395.0
126739	302	1637959420.0
258320	97	1637959432.0
258320	96	1637959606.0
415802	72	1637960245.0
415802	101	1637960285.0
472734	629	1637960256.0
472734	627	1637960452.0
448902	226	1637960269.0
448902	92	1637960323.0
448902	212	1637960350.0
448902	354	1637960467.0
448902	175	1637960482.0
448902	147	1637960495.0
448902	353	1637960582.0
73754	264	1637960285.0
73754	204	1637960350.0
73754	305	1637960818.0
73754	482	1637961441.0
59525	212	1637960522.0
59525	184	1637960797.0
59525	261	1637960983.0
59525	184	1637961166.0
59525	270	1637961791.0
59525	260	1637962106.0
59525	214	1637962152.0
59525	270	1637962167.0
59525	212	1637962215.0
482853	325	1637960576.0
482853	40	1637960633.0
481334	14	1637960902.0
481334	29	1637960978.0
481334	56	1637961059.0
66740	138	1637961157.0
66740	340	1637961194.0
419906	305	1637961186.0
419906	66	1637961467.0
120928	84	1637961235.0
120928	212	1637961255.0
120928	226	1637961269.0
120928	629	1637961321.0
120928	628	1637961960.0
482903	84	1637961271.0
482903	471	1637961325.0
482903	473	1637961338.0
2668	455	1637961557.0
2668	340	1637961626.0
2668	270	1637961667.0
2668	251	1637961989.0
2668	181	1637962173.0
4268	509	1637962035.0
4268	204	1637962355.0
4268	92	1637962610.0
4268	187	1637963812.0
433891	325	1637962109.0
433891	324	1637962125.0
482940	153	1637962529.0
482940	302	1637962613.0
61244	184	1637962553.0
61244	212	1637962732.0
324417	90	1637963645.0
324417	475	1637963814.0
473888	305	1637963693.0
473888	87	1637963785.0
473888	305	1637963834.0
482999	182	1637963990.0
482999	166	1637964010.0
482999	212	1637964028.0
482999	430	1637964067.0
263357	87	1637964082.0
263357	88	1637964215.0
482969	485	1637964566.0
482969	341	1637964684.0
454384	634	1637965120.0
454384	635	1637965158.0
454384	531	1637965299.0
362958	87	1637965169.0
362958	629	1637965423.0
481143	245	1637965631.0
481143	212	1637965838.0
481143	226	1637965851.0
481143	305	1637965865.0
2888	63	1637965779.0
2888	64	1637965839.0
2888	63	1637965862.0
395662	379	1637965815.0
395662	377	1637965964.0
395662	455	1637965983.0
395662	374	1637966010.0
395662	370	1637966021.0
395662	401	1637966036.0
395662	64	1637966058.0
395662	388	1637966069.0
395662	384	1637966078.0
395662	371	1637966096.0
395662	517	1637966202.0
395662	377	1637966228.0
167852	87	1637965995.0
167852	305	1637966303.0
483043	261	1637965995.0
483043	305	1637966033.0
483043	212	1637966065.0
80974	306	1637966348.0
80974	378	1637966364.0
80974	379	1637966553.0
80974	480	1637966590.0
104149	456	1637966658.0
104149	92	1637966800.0
104149	175	1637966940.0
104149	85	1637967029.0
104149	484	1637967195.0
104149	444	1637967299.0
104149	401	1637967859.0
446720	212	1637967114.0
446720	629	1637967131.0
187306	369	1637967135.0
187306	258	1637967173.0
187306	248	1637967183.0
187306	258	1637967193.0
483087	415	1637967909.0
483087	82	1637968005.0
483091	79	1637968085.0
483091	226	1637968111.0
483091	471	1637968136.0
480070	353	1637968789.0
480070	175	1637968845.0
480070	184	1637968907.0
480070	261	1637968951.0
480070	134	1637969015.0
480070	262	1637969049.0
480070	306	1637969301.0
480070	302	1637969315.0
480070	306	1637969366.0
480070	302	1637969373.0
480070	212	1637969489.0
483108	628	1637969016.0
483108	629	1637969349.0
483108	628	1637969650.0
43296	337	1637970025.0
43296	338	1637970107.0
43296	284	1637970129.0
43296	305	1637970329.0
469941	324	1637970163.0
469941	322	1637970178.0
469941	321	1637970188.0
469941	322	1637970214.0
469941	321	1637970218.0
469941	324	1637970861.0
469941	321	1637970864.0
445733	86	1637973372.0
445733	85	1637973519.0
445733	475	1637973537.0
483138	547	1637973737.0
483138	545	1637973904.0
470347	74	1637975794.0
470347	305	1637975812.0
470347	212	1637975861.0
470347	130	1637975918.0
470347	175	1637975940.0
470347	305	1637975944.0
425098	305	1637982125.0
425098	87	1637983469.0
239121	219	1637989560.0
239121	285	1637989771.0
239121	271	1637989779.0
483186	325	1637988482.0
483186	324	1637988909.0
483186	323	1637988994.0
157634	485	1637988826.0
157634	500	1637988846.0
157634	76	1637988861.0
483189	455	1637989471.0
483189	445	1637989627.0
483189	290	1637989672.0
483189	482	1637989759.0
483189	258	1637989941.0
483189	220	1637990089.0
483189	211	1637990138.0
483189	155	1637990438.0
483044	245	1637991824.0
483044	226	1637991859.0
483044	175	1637991967.0
483044	139	1637991997.0
483044	174	1637992014.0
483044	245	1637992076.0
483044	212	1637992222.0
483044	88	1637992260.0
483044	92	1637992284.0
483044	212	1637992367.0
482694	425	1637992188.0
482694	435	1637992197.0
482694	436	1637992213.0
482694	426	1637992226.0
482694	434	1637992236.0
482694	432	1637992250.0
482694	400	1637992492.0
482694	401	1637992502.0
482694	406	1637992514.0
482694	426	1637992586.0
482694	234	1637992776.0
482694	305	1637992820.0
482694	297	1637994497.0
483239	85	1637994701.0
483239	470	1637994745.0
483239	423	1637994753.0
483239	84	1637994780.0
436365	477	1637995986.0
436365	305	1637996086.0
483249	79	1637996190.0
483249	305	1637997182.0
117426	175	1637996369.0
117426	82	1637996460.0
117426	90	1637996511.0
117426	82	1637996566.0
453312	626	1637996730.0
453312	627	1637997111.0
455361	204	1637998055.0
455361	68	1637998610.0
453501	226	1637998459.0
453501	175	1637998751.0
453501	147	1637998797.0
453501	174	1637998839.0
453501	354	1637998862.0
453501	153	1637998884.0
453501	226	1637999147.0
433780	212	1637998678.0
433780	88	1637998728.0
433780	212	1637998751.0
433780	226	1637998811.0
433780	212	1637998886.0
64600	379	1637998788.0
64600	297	1637998819.0
461786	87	1637999103.0
461786	305	1637999168.0
483360	321	1637999408.0
483360	325	1637999520.0
483361	325	1637999648.0
483361	326	1637999708.0
483361	324	1637999727.0
483361	326	1638000458.0
93	550	1637999817.0
93	321	1637999859.0
93	550	1637999878.0
483371	630	1637999847.0
483371	629	1638000101.0
483406	261	1638000305.0
483406	212	1638000327.0
481739	471	1638000373.0
481739	226	1638000472.0
481739	84	1638000730.0
483415	630	1638000440.0
483415	629	1638000553.0
483415	630	1638000999.0
483417	341	1638000465.0
483417	485	1638000539.0
483420	88	1638000517.0
483420	226	1638000526.0
483433	87	1638000849.0
483433	471	1638000894.0
482183	485	1638001318.0
482183	548	1638001341.0
482183	546	1638001367.0
482183	341	1638001396.0
482183	541	1638001447.0
461976	550	1638001426.0
461976	5	1638001436.0
321472	289	1638001445.0
321472	211	1638001734.0
321472	337	1638001879.0
321472	470	1638002053.0
367603	212	1638001520.0
367603	270	1638001556.0
367603	260	1638001584.0
367603	542	1638001687.0
367603	545	1638002102.0
367603	546	1638002108.0
367603	541	1638002119.0
367603	542	1638002254.0
1103	456	1638002074.0
1103	457	1638002106.0
1103	458	1638002126.0
1103	378	1638002150.0
1103	379	1638002168.0
1103	481	1638002191.0
1103	480	1638002224.0
1103	305	1638002244.0
483372	630	1638002110.0
483372	638	1638002249.0
483372	82	1638002437.0
483372	638	1638002454.0
483372	630	1638002470.0
483372	629	1638002663.0
483372	638	1638003013.0
124136	68	1638003946.0
124136	305	1638004039.0
483399	86	1638002734.0
483399	475	1638002808.0
483399	546	1638002854.0
483399	139	1638002976.0
483399	147	1638002982.0
483399	354	1638002995.0
483399	175	1638003001.0
483399	87	1638003029.0
73507	285	1638002874.0
73507	273	1638002912.0
73507	284	1638003139.0
483538	324	1638002903.0
483538	325	1638002910.0
363203	354	1638003307.0
363203	290	1638003431.0
405479	630	1638003545.0
405479	305	1638003948.0
480167	305	1638003643.0
480167	413	1638003718.0
483569	82	1638003656.0
483569	305	1638003712.0
315747	445	1638003786.0
315747	302	1638003853.0
239383	73	1638004110.0
239383	83	1638004145.0
35615	302	1638004118.0
35615	295	1638004223.0
35615	296	1638004247.0
35615	302	1638004271.0
365549	6	1638004249.0
365549	4	1638004275.0
483609	92	1638004306.0
483609	226	1638004354.0
320509	69	1638004312.0
320509	68	1638004343.0
