SessionId	ItemId	Time
61160	70	1627462532.0
61160	71	1627462538.0
61160	469	1627462566.0
233164	469	1627462561.0
233164	226	1627462653.0
233164	354	1627462791.0
246306	469	1627462693.0
246306	212	1627462826.0
246306	90	1627462896.0
246306	130	1627462927.0
246306	223	1627462967.0
246306	354	1627463084.0
246306	153	1627463116.0
229720	84	1627462933.0
229720	212	1627462967.0
229720	81	1627462977.0
229720	87	1627463008.0
229720	629	1627463070.0
229720	92	1627463218.0
23931	469	1627462937.0
23931	226	1627463000.0
23931	223	1627463040.0
23931	212	1627463072.0
23931	468	1627463322.0
23931	260	1627463365.0
246323	204	1627463093.0
246323	76	1627463361.0
246330	87	1627463096.0
246330	415	1627463127.0
246330	87	1627463148.0
245096	325	1627463137.0
245096	324	1627463150.0
121261	415	1627463171.0
121261	87	1627463190.0
108546	347	1627463323.0
108546	349	1627463335.0
23379	226	1627463331.0
23379	212	1627463352.0
23379	223	1627463385.0
23379	145	1627464241.0
23379	223	1627464339.0
246351	405	1627463455.0
246351	243	1627463512.0
246351	432	1627463570.0
246351	256	1627463585.0
246351	225	1627463607.0
228912	328	1627463472.0
228912	412	1627464630.0
228912	449	1627465177.0
228912	414	1627465208.0
142834	92	1627463528.0
142834	73	1627463591.0
246371	321	1627463631.0
246371	550	1627463639.0
246371	322	1627463725.0
246371	550	1627463849.0
246371	322	1627463861.0
246371	550	1627463896.0
246371	321	1627463900.0
246344	532	1627463704.0
246344	534	1627463734.0
211132	258	1627463836.0
211132	462	1627463858.0
211132	452	1627463881.0
211132	450	1627463897.0
211132	431	1627463927.0
211132	243	1627463969.0
2129	469	1627463788.0
2129	260	1627463846.0
2129	185	1627464204.0
2129	469	1627464355.0
28875	487	1627463883.0
28875	608	1627463911.0
28875	489	1627464068.0
28875	494	1627464132.0
28875	493	1627464161.0
28875	494	1627464191.0
246392	469	1627463890.0
246392	226	1627463936.0
246392	223	1627463950.0
246392	212	1627463972.0
246392	223	1627464046.0
214769	328	1627464084.0
214769	70	1627464397.0
229807	87	1627464189.0
229807	630	1627464277.0
229807	87	1627464362.0
242714	321	1627464204.0
242714	322	1627464212.0
203872	469	1627464246.0
203872	425	1627464431.0
245764	536	1627464255.0
245764	494	1627464270.0
245764	493	1627464336.0
245764	494	1627464370.0
245764	493	1627464479.0
245764	536	1627464524.0
15033	88	1627464302.0
15033	223	1627464325.0
15033	87	1627464345.0
59754	223	1627464365.0
59754	212	1627464398.0
59754	469	1627464476.0
192914	599	1627464391.0
192914	535	1627464438.0
30225	260	1627464395.0
30225	223	1627464500.0
30225	212	1627464531.0
30225	260	1627464558.0
28722	87	1627464409.0
28722	84	1627464516.0
90148	223	1627464427.0
90148	226	1627464511.0
90148	629	1627464554.0
246457	223	1627464851.0
246457	212	1627464892.0
246457	92	1627464947.0
246457	333	1627465003.0
246457	85	1627465044.0
246457	86	1627465066.0
246457	92	1627465137.0
149049	153	1627464793.0
149049	223	1627464999.0
149049	139	1627465049.0
246467	469	1627464916.0
246467	223	1627465132.0
246467	236	1627465220.0
246467	251	1627465244.0
246467	261	1627465292.0
246467	213	1627465365.0
246467	138	1627465418.0
127921	145	1627465143.0
127921	469	1627465379.0
70581	334	1627464988.0
70581	226	1627465079.0
109549	88	1627465048.0
109549	469	1627465269.0
119450	166	1627465134.0
119450	172	1627465149.0
119450	166	1627465163.0
119450	167	1627465203.0
48199	469	1627465311.0
48199	245	1627465456.0
48199	432	1627465514.0
48199	258	1627465559.0
48199	260	1627465622.0
146350	87	1627465351.0
146350	630	1627465378.0
246489	87	1627465433.0
246489	415	1627465484.0
246489	87	1627465523.0
246489	88	1627465549.0
240445	87	1627465495.0
240445	88	1627465746.0
117075	245	1627465738.0
117075	226	1627465871.0
246488	92	1627465577.0
246488	223	1627465612.0
9959	469	1627465605.0
9959	258	1627465643.0
9959	260	1627465832.0
80237	469	1627465671.0
80237	218	1627466022.0
137003	517	1627465715.0
137003	334	1627465808.0
137003	212	1627465911.0
137003	226	1627466001.0
137003	138	1627466111.0
137003	212	1627466176.0
137003	138	1627466325.0
124658	92	1627465722.0
124658	223	1627465795.0
68185	469	1627465723.0
68185	258	1627466930.0
68185	433	1627467000.0
68185	234	1627467077.0
68185	174	1627467143.0
68185	212	1627467211.0
246518	469	1627465773.0
246518	630	1627465951.0
246331	73	1627465903.0
246331	87	1627465941.0
246531	469	1627465982.0
246531	629	1627466057.0
246531	353	1627466742.0
246531	175	1627466845.0
138057	145	1627466627.0
138057	469	1627466649.0
21010	469	1627466253.0
21010	223	1627466354.0
21010	212	1627466400.0
21010	356	1627466637.0
246541	88	1627466315.0
246541	84	1627466341.0
246541	88	1627466354.0
246541	71	1627466410.0
246541	469	1627466442.0
24713	88	1627466373.0
24713	87	1627466462.0
24713	84	1627466598.0
246550	469	1627466387.0
246550	226	1627466662.0
246550	469	1627466962.0
246550	226	1627466972.0
19358	223	1627466513.0
19358	212	1627466526.0
19358	226	1627466535.0
246546	497	1627466500.0
246546	487	1627466705.0
246546	492	1627466716.0
246546	493	1627466725.0
246546	494	1627466743.0
246546	495	1627466754.0
246546	606	1627466791.0
246546	603	1627466813.0
26563	262	1627466549.0
26563	261	1627466579.0
26563	263	1627466603.0
26563	258	1627466728.0
26563	228	1627466773.0
26563	229	1627466785.0
23673	473	1627466639.0
23673	460	1627466675.0
23673	474	1627466683.0
46476	223	1627466597.0
46476	212	1627466645.0
46476	92	1627466701.0
147344	469	1627466607.0
147344	223	1627466722.0
147344	212	1627466742.0
246571	469	1627466654.0
246571	145	1627466865.0
128019	476	1627466765.0
128019	474	1627466999.0
6195	223	1627466802.0
6195	226	1627466853.0
6195	223	1627467192.0
78859	213	1627466806.0
78859	133	1627466838.0
246586	469	1627466898.0
246586	258	1627466977.0
246586	462	1627467000.0
246591	321	1627467187.0
246591	322	1627467204.0
246591	323	1627467213.0
246591	324	1627467234.0
246591	325	1627467241.0
114245	130	1627467686.0
114245	139	1627467821.0
114245	147	1627467848.0
246606	325	1627467495.0
246606	322	1627467532.0
246606	325	1627467542.0
246606	322	1627467549.0
246606	323	1627467558.0
246606	322	1627467603.0
227370	87	1627467507.0
227370	413	1627467564.0
50847	469	1627467568.0
50847	245	1627467683.0
50847	469	1627467693.0
50847	174	1627467796.0
246511	501	1627467625.0
246511	494	1627467644.0
246511	495	1627467670.0
246511	501	1627467712.0
246511	492	1627467834.0
246511	501	1627467852.0
246511	441	1627467943.0
246615	245	1627467647.0
246615	260	1627468255.0
75414	452	1627467729.0
75414	260	1627467974.0
75414	251	1627468007.0
246628	236	1627467714.0
246628	226	1627467948.0
246628	86	1627468130.0
246628	524	1627468356.0
246628	86	1627468374.0
76861	493	1627467756.0
76861	557	1627467771.0
76861	608	1627467848.0
76861	536	1627467872.0
246637	469	1627467789.0
246637	258	1627467806.0
246637	243	1627467867.0
246637	338	1627467987.0
246637	440	1627468005.0
246637	193	1627468049.0
246637	187	1627468084.0
246637	162	1627468102.0
246637	233	1627468126.0
10305	223	1627467820.0
10305	209	1627467964.0
139371	87	1627467948.0
139371	88	1627468048.0
114538	260	1627468114.0
114538	78	1627468243.0
114538	174	1627468395.0
114538	175	1627468449.0
6262	226	1627468134.0
6262	78	1627468403.0
6262	90	1627468432.0
246627	245	1627468156.0
246627	629	1627468235.0
246659	469	1627468190.0
246659	223	1627468229.0
246659	212	1627468246.0
246661	79	1627468217.0
246661	90	1627468343.0
238442	189	1627468223.0
238442	175	1627468300.0
246664	87	1627468281.0
246664	88	1627468327.0
246664	72	1627468369.0
246668	324	1627468304.0
246668	325	1627468392.0
246668	326	1627468489.0
246668	324	1627468526.0
246668	325	1627468536.0
246293	388	1627468789.0
246293	387	1627468839.0
246293	388	1627468852.0
246293	405	1627468999.0
246293	433	1627469048.0
246293	431	1627469067.0
246293	429	1627469080.0
246679	469	1627468550.0
246679	375	1627468578.0
246679	223	1627468640.0
246679	463	1627468718.0
246683	87	1627468623.0
246683	88	1627468775.0
243017	469	1627468643.0
243017	226	1627468794.0
243017	223	1627468809.0
80849	82	1627468652.0
80849	638	1627468712.0
246686	258	1627468707.0
246686	463	1627468731.0
246686	212	1627468769.0
246686	245	1627468921.0
246686	258	1627468947.0
246686	251	1627468955.0
246686	243	1627468963.0
246686	234	1627468972.0
246686	236	1627468992.0
246671	223	1627468698.0
246671	212	1627470535.0
74655	260	1627468831.0
74655	138	1627468918.0
74655	260	1627468933.0
77031	71	1627468859.0
77031	469	1627468918.0
63231	441	1627469016.0
63231	495	1627469184.0
246702	469	1627469129.0
246702	71	1627469139.0
101580	469	1627469287.0
101580	243	1627469402.0
101580	228	1627469495.0
101580	243	1627469536.0
101580	260	1627469547.0
101580	217	1627469684.0
246594	226	1627469414.0
246594	354	1627469448.0
246594	174	1627469464.0
76971	130	1627469505.0
76971	138	1627469731.0
243127	550	1627469569.0
243127	321	1627469673.0
92628	223	1627469723.0
92628	212	1627469822.0
92628	223	1627469900.0
92628	212	1627470055.0
92628	138	1627470146.0
92628	174	1627470188.0
92628	145	1627470264.0
92628	138	1627470495.0
92628	260	1627470591.0
92628	223	1627470717.0
92628	138	1627470738.0
92628	261	1627470759.0
214025	88	1627469749.0
214025	87	1627469818.0
214025	84	1627469959.0
214025	88	1627470190.0
214025	212	1627470305.0
214025	630	1627470419.0
30700	226	1627470113.0
30700	212	1627470132.0
30700	223	1627470197.0
30700	175	1627470554.0
30700	353	1627470582.0
30700	138	1627470597.0
246417	483	1627470213.0
246417	86	1627470318.0
119451	166	1627470318.0
119451	226	1627470546.0
119451	223	1627470557.0
119451	226	1627470566.0
119451	212	1627470577.0
119451	130	1627470589.0
119451	139	1627470608.0
119451	166	1627470743.0
105702	155	1627470334.0
105702	413	1627470366.0
105702	427	1627470397.0
105702	413	1627470435.0
105702	198	1627470516.0
105702	205	1627470614.0
105702	431	1627470648.0
105702	149	1627470674.0
105702	145	1627470685.0
105702	443	1627470731.0
105702	194	1627470799.0
105702	166	1627470853.0
190829	87	1627470407.0
190829	333	1627470444.0
577	90	1627470444.0
577	79	1627470470.0
577	80	1627470524.0
577	79	1627470543.0
577	223	1627470560.0
577	226	1627470698.0
577	90	1627471340.0
246765	431	1627470680.0
246765	387	1627471073.0
246765	371	1627472549.0
246765	374	1627472595.0
174058	226	1627470708.0
174058	223	1627470718.0
233748	223	1627470752.0
233748	469	1627470952.0
246764	87	1627470748.0
246764	415	1627470952.0
246774	245	1627470792.0
246774	92	1627470899.0
246777	71	1627470822.0
246777	70	1627470857.0
246777	71	1627470865.0
246786	411	1627470897.0
246786	507	1627471006.0
246786	353	1627471015.0
246786	189	1627471065.0
246786	234	1627471106.0
54578	541	1627470952.0
54578	551	1627471033.0
54578	546	1627471097.0
54578	541	1627471408.0
54578	551	1627471521.0
54578	546	1627471775.0
54578	551	1627471890.0
54578	541	1627471892.0
54578	546	1627471894.0
54578	541	1627472192.0
54578	551	1627472205.0
54578	545	1627472355.0
54578	542	1627472427.0
246793	469	1627470978.0
246793	223	1627471049.0
104294	469	1627471007.0
104294	251	1627471097.0
180992	88	1627471029.0
180992	92	1627471063.0
180992	84	1627471077.0
41334	236	1627471100.0
41334	229	1627471120.0
41334	353	1627471341.0
41334	438	1627471710.0
5640	226	1627471115.0
5640	212	1627471151.0
5640	145	1627471248.0
5640	226	1627471422.0
5640	84	1627471503.0
5640	628	1627471749.0
5640	226	1627471900.0
5640	629	1627471979.0
246812	260	1627471288.0
246812	138	1627471325.0
246812	223	1627471432.0
246812	212	1627471436.0
222069	469	1627471380.0
222069	375	1627471397.0
222069	462	1627471403.0
222069	450	1627471414.0
222069	260	1627471599.0
8537	469	1627471408.0
8537	629	1627471519.0
105226	334	1627471437.0
105226	226	1627471490.0
105226	147	1627471551.0
105226	226	1627471644.0
105226	212	1627471699.0
105226	356	1627471874.0
105226	138	1627471950.0
35833	469	1627471440.0
35833	212	1627471585.0
246817	87	1627471443.0
246817	79	1627471582.0
246817	87	1627471619.0
246817	413	1627472087.0
246817	415	1627472231.0
244560	87	1627471490.0
244560	223	1627471503.0
140593	88	1627471595.0
140593	92	1627471635.0
140593	138	1627471726.0
140593	212	1627471831.0
140593	260	1627471925.0
140593	245	1627471961.0
140593	432	1627472060.0
134605	553	1627471608.0
134605	536	1627471927.0
82206	465	1627471854.0
82206	469	1627471880.0
82206	465	1627472022.0
82206	469	1627472031.0
274	534	1627471824.0
274	532	1627471856.0
274	533	1627471882.0
246800	72	1627471956.0
246800	89	1627471985.0
221193	226	1627471976.0
221193	92	1627472036.0
240245	87	1627471993.0
240245	415	1627472030.0
240245	413	1627472093.0
240245	87	1627472143.0
240245	413	1627472197.0
240245	87	1627472204.0
240245	354	1627472334.0
240245	629	1627472369.0
155756	469	1627472016.0
155756	258	1627472059.0
246851	92	1627472031.0
246851	88	1627472121.0
246848	82	1627472049.0
246848	83	1627472060.0
246848	82	1627472101.0
214770	70	1627472176.0
214770	245	1627473198.0
214770	469	1627473233.0
214770	18	1627473250.0
214770	550	1627474187.0
214770	55	1627475706.0
214770	518	1627475735.0
246858	469	1627472253.0
246858	226	1627472385.0
246853	223	1627472265.0
246853	226	1627472275.0
246853	212	1627472283.0
246853	523	1627472463.0
19342	251	1627472282.0
19342	249	1627472575.0
19342	252	1627472592.0
19342	251	1627472608.0
214848	629	1627472284.0
214848	630	1627472309.0
214848	629	1627472326.0
246847	251	1627472363.0
246847	469	1627472483.0
246796	6	1627472718.0
246796	350	1627473099.0
246796	500	1627473303.0
5937	469	1627472734.0
5937	517	1627473392.0
5937	508	1627474040.0
76888	71	1627472901.0
76888	70	1627473132.0
76888	71	1627473205.0
76888	70	1627473523.0
76888	71	1627473557.0
95621	469	1627472986.0
95621	258	1627472997.0
229808	258	1627473047.0
229808	189	1627473088.0
103916	469	1627473055.0
103916	258	1627473120.0
103916	462	1627473176.0
103916	375	1627473211.0
103916	452	1627473358.0
103916	260	1627473411.0
103916	431	1627473462.0
103916	243	1627473507.0
246890	226	1627473123.0
246890	80	1627473419.0
246890	469	1627473445.0
246890	223	1627474932.0
246890	226	1627475027.0
127259	469	1627473140.0
127259	460	1627473187.0
127259	475	1627473217.0
127259	473	1627473628.0
127259	258	1627474068.0
127259	473	1627474104.0
145223	92	1627473261.0
145223	87	1627473295.0
145223	88	1627473318.0
92629	260	1627473287.0
92629	223	1627473330.0
92629	212	1627473348.0
92629	145	1627473681.0
92629	85	1627473738.0
197244	87	1627473557.0
197244	88	1627473691.0
10533	251	1627473569.0
10533	229	1627473600.0
10533	469	1627473628.0
246921	100	1627473701.0
246921	321	1627473936.0
71271	33	1627473750.0
71271	615	1627473820.0
71271	494	1627473834.0
246928	79	1627473842.0
246928	80	1627473979.0
246928	79	1627473989.0
246944	415	1627474051.0
246944	87	1627474222.0
246944	73	1627474286.0
246944	87	1627474394.0
60706	441	1627474139.0
60706	491	1627474241.0
60706	490	1627474255.0
60706	590	1627474299.0
60706	490	1627474356.0
60706	489	1627474415.0
60706	490	1627474441.0
60706	493	1627474575.0
60706	494	1627474656.0
93633	153	1627474171.0
93633	174	1627474210.0
93633	71	1627474811.0
243565	100	1627474300.0
243565	95	1627474693.0
145650	619	1627474378.0
145650	495	1627474412.0
145650	619	1627474430.0
145650	625	1627474450.0
246960	87	1627474386.0
246960	73	1627474411.0
119098	469	1627474430.0
119098	258	1627474446.0
119098	260	1627474496.0
246959	322	1627474569.0
246959	24	1627474599.0
246959	9	1627474681.0
246959	324	1627474714.0
246973	87	1627474732.0
246973	88	1627474752.0
52501	469	1627474812.0
52501	425	1627475064.0
3040	469	1627474822.0
3040	84	1627475022.0
3040	212	1627475037.0
3040	223	1627475066.0
246981	469	1627474828.0
246981	452	1627474986.0
58860	639	1627474978.0
58860	536	1627475002.0
58860	592	1627475173.0
58860	591	1627475226.0
246970	79	1627475076.0
246970	82	1627475111.0
246970	84	1627475133.0
246963	71	1627475106.0
246963	70	1627475153.0
246963	71	1627475171.0
246963	547	1627475176.0
95893	469	1627475138.0
95893	73	1627475235.0
223285	90	1627475217.0
223285	629	1627475255.0
247035	469	1627475246.0
247035	223	1627475286.0
247035	469	1627475625.0
247035	223	1627475741.0
247035	469	1627475862.0
247035	223	1627475887.0
247035	469	1627476281.0
247035	223	1627476405.0
104000	92	1627475329.0
104000	334	1627476095.0
104000	333	1627476112.0
104000	46	1627476135.0
247039	536	1627475418.0
247039	489	1627475545.0
109671	469	1627475608.0
109671	223	1627475670.0
109671	212	1627475694.0
8012	82	1627475668.0
8012	85	1627475721.0
8012	83	1627475744.0
8012	85	1627475756.0
8012	333	1627475960.0
247061	19	1627475854.0
247061	7	1627475868.0
17968	325	1627475887.0
17968	321	1627475893.0
17968	322	1627475896.0
17968	323	1627475899.0
17968	341	1627475903.0
146359	223	1627476192.0
146359	629	1627476517.0
146359	138	1627476557.0
247085	629	1627477264.0
247085	88	1627478984.0
85006	628	1627476518.0
85006	629	1627477322.0
85006	628	1627477969.0
85006	629	1627478312.0
55690	469	1627476659.0
55690	258	1627476693.0
55690	212	1627476754.0
55690	638	1627476906.0
55690	469	1627476941.0
55690	245	1627476973.0
247099	182	1627476743.0
247099	72	1627476812.0
117963	212	1627476803.0
117963	223	1627476911.0
117963	226	1627476968.0
188181	324	1627476879.0
188181	325	1627476899.0
188181	324	1627477005.0
247105	92	1627476929.0
247105	88	1627477011.0
247113	87	1627476966.0
247113	88	1627476982.0
16247	260	1627477148.0
16247	135	1627477268.0
16247	629	1627477418.0
16247	212	1627477796.0
116377	83	1627477275.0
116377	90	1627477302.0
20062	583	1627477408.0
20062	600	1627477434.0
20062	581	1627477462.0
20062	582	1627477477.0
20062	583	1627477518.0
247129	79	1627477447.0
247129	500	1627477674.0
247129	83	1627477737.0
247118	79	1627477540.0
247118	630	1627478277.0
825	469	1627477544.0
825	175	1627477760.0
236286	602	1627477652.0
236286	82	1627479122.0
236286	83	1627479147.0
236286	72	1627479802.0
236286	86	1627479937.0
236286	72	1627480004.0
144348	258	1627477678.0
144348	452	1627477706.0
144348	433	1627477736.0
58619	73	1627477712.0
58619	469	1627477760.0
58619	516	1627477889.0
58619	354	1627477930.0
