SessionId	ItemId	Time
266394	194	1628681101.0
266394	192	1628681113.0
113214	226	1628681148.0
113214	260	1628681169.0
113214	181	1628681222.0
113214	212	1628681240.0
113214	223	1628681248.0
113214	243	1628681278.0
113214	166	1628681321.0
113214	153	1628681367.0
77190	223	1628681174.0
77190	212	1628681203.0
53842	258	1628681320.0
53842	243	1628681388.0
266403	321	1628681424.0
266403	325	1628681428.0
247657	245	1628681563.0
247657	258	1628681600.0
247657	251	1628681616.0
247657	243	1628681648.0
247657	234	1628681660.0
247657	236	1628681693.0
247657	226	1628681708.0
247657	181	1628681742.0
252317	196	1628681571.0
252317	151	1628681610.0
252317	162	1628681620.0
252317	187	1628681627.0
252317	231	1628681638.0
252317	144	1628681653.0
189814	607	1628681617.0
189814	493	1628681656.0
11110	236	1628681624.0
11110	214	1628681656.0
1910	243	1628681634.0
1910	258	1628681665.0
266383	441	1628681657.0
266383	501	1628681668.0
226895	86	1628681674.0
226895	80	1628681810.0
240785	212	1628681685.0
240785	251	1628681707.0
240785	629	1628681820.0
240785	627	1628681894.0
240785	236	1628681964.0
240785	155	1628682017.0
111542	260	1628681837.0
111542	450	1628681889.0
111542	469	1628681947.0
266416	88	1628681897.0
266416	92	1628682040.0
266417	550	1628681949.0
266417	321	1628681956.0
255958	93	1628682067.0
255958	4	1628682099.0
255958	3	1628682137.0
255958	93	1628682143.0
255958	1	1628682148.0
255958	0	1628682152.0
255958	19	1628682157.0
255958	2	1628682163.0
255958	7	1628682166.0
255958	5	1628682173.0
86724	223	1628682660.0
86724	226	1628682688.0
84663	243	1628682662.0
84663	234	1628682681.0
84663	251	1628682716.0
84663	174	1628682777.0
84663	369	1628682807.0
84663	368	1628682924.0
84663	369	1628682971.0
266432	189	1628682693.0
266432	92	1628682715.0
77649	138	1628682769.0
77649	79	1628683456.0
77649	81	1628683699.0
188907	495	1628682860.0
188907	536	1628683213.0
55318	138	1628683045.0
55318	223	1628683167.0
55318	69	1628683215.0
55318	226	1628683249.0
55318	212	1628683281.0
55318	223	1628683325.0
265393	322	1628683117.0
265393	325	1628683131.0
265393	324	1628683140.0
266449	84	1628683181.0
266449	420	1628683206.0
242127	323	1628683628.0
242127	325	1628683652.0
266132	556	1628683694.0
266132	553	1628683728.0
266132	559	1628683753.0
240191	87	1628683710.0
240191	415	1628683770.0
240191	87	1628683854.0
152472	494	1628683728.0
152472	495	1628683811.0
152472	494	1628683985.0
265284	90	1628683936.0
265284	86	1628684690.0
266471	66	1628684032.0
266471	87	1628684096.0
49604	613	1628684043.0
49604	611	1628684052.0
49604	603	1628684095.0
32397	223	1628684120.0
32397	226	1628684129.0
32397	212	1628684140.0
32397	223	1628684187.0
266494	324	1628684273.0
266494	322	1628684565.0
266490	212	1628684284.0
266490	138	1628684323.0
266490	212	1628684354.0
266490	226	1628684650.0
266490	130	1628684680.0
266490	138	1628684738.0
266490	223	1628684792.0
266173	322	1628684315.0
266173	321	1628684333.0
128846	243	1628684391.0
128846	260	1628684450.0
94912	243	1628684479.0
94912	258	1628684572.0
115043	223	1628684502.0
115043	627	1628684568.0
115043	138	1628684628.0
115043	212	1628684671.0
115043	90	1628684863.0
220204	212	1628684682.0
220204	138	1628684769.0
220204	223	1628684813.0
154218	353	1628684992.0
154218	166	1628685035.0
148932	223	1628685039.0
148932	88	1628685065.0
148932	84	1628685083.0
148932	132	1628685140.0
148932	147	1628685193.0
266051	249	1628685070.0
266051	391	1628685145.0
266051	371	1628685166.0
266051	386	1628685174.0
266051	517	1628685180.0
266516	71	1628685133.0
266516	70	1628685280.0
264355	415	1628685227.0
264355	413	1628685247.0
247294	88	1628685311.0
247294	87	1628685326.0
266364	80	1628685340.0
266364	638	1628685591.0
266364	78	1628685705.0
260493	501	1628685357.0
260493	588	1628685388.0
260493	495	1628685442.0
260493	587	1628685554.0
260493	245	1628687089.0
266528	223	1628685640.0
266528	138	1628685671.0
266528	223	1628685758.0
266538	452	1628685972.0
266538	53	1628686005.0
266538	474	1628686072.0
266533	87	1628685990.0
266533	88	1628686051.0
266533	81	1628686162.0
67806	138	1628686049.0
67806	145	1628686101.0
67806	223	1628686281.0
67806	460	1628686349.0
97513	181	1628686304.0
97513	92	1628686415.0
263934	82	1628686644.0
263934	81	1628686804.0
263934	82	1628686824.0
24119	226	1628686805.0
24119	236	1628686890.0
50583	129	1628686882.0
50583	469	1628686899.0
255071	258	1628687026.0
255071	260	1628687170.0
255071	258	1628687381.0
255071	212	1628687489.0
255071	223	1628687529.0
32095	469	1628687037.0
32095	463	1628687122.0
32095	469	1628687141.0
32095	433	1628687176.0
32095	243	1628687203.0
32095	251	1628687221.0
32095	373	1628687461.0
32095	442	1628687484.0
32095	138	1628687590.0
83452	550	1628687085.0
83452	321	1628687118.0
266491	138	1628687125.0
266491	212	1628687140.0
266491	130	1628687168.0
266491	223	1628687190.0
79552	630	1628687430.0
79552	78	1628687786.0
266577	236	1628687446.0
266577	153	1628687457.0
266577	251	1628687514.0
266577	182	1628687602.0
266577	258	1628687634.0
266572	79	1628687517.0
266572	630	1628687566.0
55211	223	1628687575.0
55211	174	1628687707.0
55211	356	1628687784.0
134622	584	1628687665.0
134622	587	1628687746.0
134622	500	1628687770.0
266592	226	1628687973.0
266592	84	1628688020.0
136665	584	1628687976.0
136665	494	1628687995.0
136665	536	1628688443.0
266591	350	1628688063.0
266591	550	1628688069.0
266591	262	1628688079.0
266591	360	1628688087.0
74802	260	1628688109.0
74802	463	1628688257.0
178635	79	1628688166.0
178635	132	1628688192.0
178635	79	1628688218.0
266604	234	1628688302.0
266604	243	1628688310.0
266604	260	1628688332.0
43750	83	1628688401.0
43750	82	1628688419.0
266620	497	1628688570.0
266620	609	1628688684.0
237882	87	1628688573.0
237882	88	1628688629.0
237882	87	1628688643.0
58293	495	1628688734.0
58293	494	1628688780.0
58293	495	1628689105.0
58293	494	1628689115.0
264944	510	1628688798.0
264944	464	1628688911.0
266646	258	1628689077.0
266646	234	1628689088.0
266646	251	1628689102.0
8504	451	1628689196.0
8504	450	1628689210.0
8504	452	1628689218.0
8504	469	1628689266.0
8504	260	1628689309.0
8504	462	1628689436.0
8504	374	1628689545.0
8504	251	1628689578.0
61763	167	1628689225.0
61763	139	1628689357.0
61763	469	1628689385.0
61763	476	1628689420.0
33140	261	1628689364.0
33140	223	1628689386.0
33140	138	1628689453.0
264298	87	1628689367.0
264298	413	1628689450.0
264298	79	1628689482.0
264298	85	1628689501.0
264298	87	1628689528.0
264298	90	1628689767.0
264298	85	1628689811.0
264298	87	1628689872.0
264298	630	1628690100.0
266660	536	1628689409.0
266660	639	1628689423.0
96041	72	1628689697.0
96041	101	1628689742.0
96041	86	1628689795.0
266666	413	1628689735.0
266666	414	1628689927.0
266666	189	1628689944.0
266666	191	1628689963.0
266666	412	1628690198.0
155640	87	1628689853.0
155640	88	1628689864.0
257787	87	1628690047.0
257787	629	1628690534.0
73419	609	1628690339.0
73419	536	1628690400.0
266682	508	1628690462.0
266682	465	1628690663.0
101750	325	1628690516.0
101750	324	1628690987.0
258532	88	1628690583.0
258532	469	1628690611.0
265582	90	1628690657.0
265582	84	1628690686.0
265582	90	1628690720.0
263892	87	1628690676.0
263892	92	1628691351.0
266699	87	1628690696.0
266699	73	1628690781.0
266699	413	1628690791.0
266699	87	1628691023.0
266698	84	1628690737.0
266698	79	1628690752.0
262738	322	1628690741.0
262738	441	1628690751.0
262738	322	1628690760.0
262738	441	1628690868.0
262738	341	1628692852.0
262738	441	1628692945.0
262738	341	1628693077.0
262738	321	1628693124.0
262738	323	1628693143.0
266710	223	1628691041.0
266710	260	1628691064.0
266715	87	1628691074.0
266715	88	1628691446.0
67775	84	1628691246.0
67775	138	1628691308.0
67775	88	1628691350.0
67775	90	1628691410.0
67775	469	1628691441.0
266724	87	1628691283.0
266724	88	1628691419.0
266725	84	1628691340.0
266725	86	1628691376.0
263834	325	1628691387.0
263834	324	1628691418.0
263834	323	1628691439.0
263834	322	1628691449.0
263834	324	1628691454.0
263834	325	1628691457.0
263834	324	1628691463.0
50635	493	1628691412.0
50635	494	1628691482.0
70971	258	1628691465.0
70971	236	1628691502.0
34542	493	1628691513.0
34542	489	1628691623.0
80075	494	1628691757.0
80075	533	1628691916.0
263898	226	1628691927.0
263898	84	1628692028.0
120238	494	1628692112.0
120238	608	1628692727.0
120238	493	1628692795.0
134235	629	1628692167.0
134235	627	1628692219.0
134235	629	1628692414.0
189960	629	1628692341.0
189960	84	1628692442.0
37939	92	1628692352.0
37939	88	1628692408.0
266757	214	1628692458.0
266757	258	1628692458.0
266757	193	1628692470.0
266757	226	1628692470.0
266757	87	1628692489.0
266757	236	1628692512.0
266757	181	1628692776.0
266757	432	1628692810.0
266757	212	1628692810.0
266757	166	1628692859.0
266761	79	1628692504.0
266761	90	1628692864.0
266761	79	1628692896.0
147749	550	1628692515.0
147749	321	1628692569.0
143796	260	1628692516.0
143796	245	1628692548.0
143796	223	1628692589.0
143796	212	1628692644.0
143796	638	1628692669.0
143796	223	1628692813.0
266765	226	1628692531.0
266765	212	1628692709.0
206305	536	1628692571.0
206305	497	1628692629.0
215653	515	1628692693.0
215653	469	1628692715.0
61129	536	1628692700.0
61129	487	1628692720.0
264945	175	1628692896.0
264945	504	1628692961.0
264945	334	1628693041.0
264945	175	1628693119.0
264945	139	1628694354.0
124080	471	1628693063.0
124080	81	1628693096.0
124080	80	1628693100.0
124080	81	1628693186.0
124080	79	1628693197.0
266775	419	1628693147.0
266775	420	1628693185.0
266775	419	1628693271.0
266775	79	1628693279.0
266775	81	1628693286.0
266775	79	1628693289.0
266775	420	1628693301.0
266775	79	1628693320.0
266778	415	1628693250.0
266778	87	1628693269.0
266778	88	1628693304.0
217501	86	1628693255.0
217501	81	1628693482.0
124562	226	1628693428.0
124562	236	1628693465.0
216513	87	1628693893.0
216513	80	1628694140.0
216513	88	1628694191.0
216513	92	1628694213.0
216513	415	1628694375.0
216513	87	1628695323.0
79766	145	1628693952.0
79766	84	1628694007.0
79766	226	1628694068.0
266795	155	1628694003.0
266795	175	1628694033.0
266795	153	1628694062.0
266795	243	1628694247.0
266795	236	1628694340.0
69332	473	1628694099.0
69332	258	1628694133.0
266806	245	1628694197.0
266806	258	1628694370.0
266806	243	1628694382.0
266806	236	1628694393.0
266806	226	1628694413.0
266806	214	1628694421.0
266806	181	1628694434.0
266806	155	1628694468.0
266806	212	1628694506.0
266806	223	1628694583.0
266808	415	1628694262.0
266808	429	1628694296.0
155512	469	1628694334.0
155512	223	1628694408.0
155512	212	1628694426.0
266811	258	1628694422.0
266811	234	1628694436.0
66943	333	1628694463.0
66943	334	1628694489.0
266800	223	1628694498.0
266800	212	1628694534.0
96909	87	1628694781.0
96909	72	1628694793.0
96909	90	1628694814.0
209510	37	1628694914.0
209510	2	1628695032.0
147177	181	1628695177.0
147177	251	1628695295.0
60747	70	1628695206.0
60747	71	1628695227.0
266828	325	1628695244.0
266828	324	1628695250.0
266828	325	1628695265.0
266828	322	1628695268.0
266825	95	1628695310.0
266825	27	1628695330.0
266825	95	1628695343.0
266829	334	1628695323.0
266829	333	1628695359.0
266829	630	1628695464.0
266829	629	1628695974.0
266829	628	1628696652.0
266829	627	1628696816.0
266829	628	1628696851.0
266837	324	1628695610.0
266837	325	1628695664.0
110369	258	1628695754.0
110369	375	1628695795.0
110369	452	1628695826.0
64667	462	1628695965.0
64667	235	1628696026.0
64667	234	1628696034.0
64667	260	1628696258.0
64667	234	1628696292.0
97484	92	1628696003.0
97484	88	1628696018.0
52839	432	1628696839.0
52839	260	1628696862.0
266856	629	1628697195.0
266856	223	1628697298.0
266856	629	1628697311.0
262364	323	1628697665.0
262364	324	1628697683.0
266863	550	1628698090.0
266863	19	1628698167.0
266870	415	1628698140.0
266870	87	1628698177.0
80701	469	1628698170.0
80701	468	1628698228.0
71891	82	1628699256.0
71891	83	1628699731.0
266885	223	1628699376.0
266885	81	1628699420.0
266886	79	1628699454.0
266886	87	1628699512.0
266886	88	1628699574.0
266886	87	1628699599.0
224933	629	1628699790.0
224933	628	1628699988.0
266887	322	1628699855.0
266887	324	1628699863.0
266887	325	1628699870.0
4304	260	1628699885.0
4304	236	1628699927.0
266891	87	1628699967.0
266891	88	1628700045.0
159237	223	1628700130.0
159237	627	1628700192.0
69298	425	1628700172.0
69298	400	1628700181.0
69298	243	1628700216.0
83997	212	1628700253.0
83997	214	1628700396.0
83997	245	1628700611.0
265361	226	1628700609.0
265361	469	1628700763.0
265361	258	1628700797.0
266900	321	1628700688.0
266900	324	1628700703.0
67070	87	1628701092.0
67070	629	1628701162.0
143797	251	1628701132.0
143797	234	1628701227.0
143797	243	1628701242.0
143797	258	1628701259.0
143797	236	1628701286.0
143797	223	1628701303.0
143797	214	1628701323.0
143797	181	1628701378.0
143797	369	1628701412.0
143797	166	1628701440.0
143797	153	1628701450.0
143797	175	1628701462.0
143797	155	1628701482.0
143797	353	1628701518.0
266898	226	1628701367.0
266898	130	1628701517.0
266898	226	1628701577.0
185819	223	1628701557.0
185819	92	1628701572.0
266911	79	1628701691.0
266911	81	1628701756.0
242458	334	1628701809.0
242458	333	1628701842.0
264464	87	1628701938.0
264464	415	1628701949.0
264464	87	1628701974.0
229250	527	1628702003.0
229250	526	1628702032.0
266929	87	1628702165.0
266929	88	1628702175.0
266929	87	1628702191.0
30070	333	1628702274.0
30070	334	1628702313.0
266934	79	1628702481.0
266934	82	1628702521.0
176820	86	1628702566.0
176820	638	1628703249.0
176820	409	1628703304.0
176820	81	1628703445.0
96550	223	1628702678.0
96550	226	1628702695.0
261008	326	1628702744.0
261008	548	1628702756.0
261008	487	1628702848.0
266938	214	1628702917.0
266938	236	1628702933.0
266941	333	1628703036.0
266941	334	1628703085.0
105865	322	1628703099.0
105865	324	1628703116.0
266950	236	1628703117.0
266950	166	1628704337.0
266950	353	1628704374.0
62994	627	1628703430.0
62994	629	1628704308.0
266773	245	1628703702.0
266773	243	1628703711.0
51655	469	1628703720.0
51655	443	1628703742.0
51655	374	1628703857.0
51655	251	1628703894.0
235291	223	1628703790.0
235291	153	1628704013.0
235291	78	1628704062.0
63995	469	1628703998.0
63995	251	1628704031.0
63995	408	1628704202.0
63995	207	1628704254.0
236664	628	1628704120.0
236664	86	1628704148.0
236664	628	1628704166.0
266986	87	1628704903.0
266986	85	1628705009.0
266986	334	1628705176.0
266986	153	1628705193.0
266986	84	1628705249.0
266986	92	1628705257.0
266986	147	1628705283.0
266986	87	1628705306.0
266986	223	1628705316.0
266986	226	1628705324.0
266986	212	1628705327.0
266945	258	1628705452.0
266945	243	1628705473.0
266945	234	1628705487.0
266945	198	1628705515.0
266945	334	1628705549.0
266945	333	1628705574.0
266945	334	1628705614.0
266945	333	1628705651.0
267006	87	1628705518.0
267006	88	1628705764.0
267006	92	1628706556.0
133494	627	1628705640.0
133494	628	1628705682.0
48831	535	1628705987.0
48831	350	1628706875.0
14290	258	1628706137.0
14290	226	1628706185.0
14290	214	1628706211.0
252965	87	1628706313.0
252965	92	1628706353.0
100629	333	1628706813.0
100629	334	1628706820.0
125442	130	1628706968.0
125442	627	1628707295.0
125442	528	1628707409.0
267038	87	1628707121.0
267038	415	1628707140.0
267038	413	1628707152.0
221056	494	1628707272.0
221056	586	1628707365.0
5525	469	1628707297.0
5525	181	1628707350.0
11875	258	1628707359.0
11875	243	1628707408.0
11875	236	1628707420.0
11875	226	1628707429.0
11875	214	1628707439.0
11875	212	1628707448.0
11875	223	1628707454.0
11875	251	1628707475.0
11875	245	1628707490.0
11875	234	1628707520.0
267049	208	1628707607.0
267049	72	1628707707.0
267049	206	1628707758.0
267049	72	1628707773.0
73719	7	1628707630.0
73719	550	1628707722.0
73719	544	1628707947.0
73719	441	1628707970.0
267050	212	1628707700.0
267050	214	1628707724.0
267050	223	1628707754.0
267050	433	1628707786.0
267050	258	1628707804.0
267050	260	1628707815.0
267050	245	1628707832.0
267050	251	1628707853.0
267050	243	1628707860.0
267050	234	1628707873.0
133493	629	1628707841.0
133493	628	1628707864.0
133493	627	1628707875.0
133493	629	1628707911.0
133493	627	1628707995.0
133493	628	1628708227.0
267000	629	1628707925.0
267000	87	1628708034.0
267000	88	1628708072.0
135250	84	1628708139.0
135250	138	1628708255.0
267057	442	1628708159.0
267057	371	1628708193.0
267057	223	1628708246.0
267057	511	1628708391.0
215590	334	1628708227.0
215590	333	1628708259.0
215590	223	1628709127.0
215590	212	1628709181.0
264147	92	1628708557.0
264147	212	1628708580.0
105866	325	1628708874.0
105866	324	1628708887.0
267089	415	1628709397.0
267089	87	1628709432.0
267089	88	1628709455.0
267089	87	1628709476.0
267089	88	1628709489.0
267095	536	1628709562.0
267095	529	1628709743.0
158210	90	1628709733.0
158210	83	1628710067.0
158210	90	1628711720.0
158210	79	1628711782.0
158210	415	1628711825.0
158210	85	1628711955.0
158210	469	1628711982.0
158210	92	1628712055.0
267112	86	1628710404.0
267112	85	1628711391.0
267112	86	1628711648.0
93168	87	1628710422.0
93168	226	1628710509.0
93168	223	1628710532.0
237965	353	1628711056.0
237965	354	1628711062.0
237965	84	1628711118.0
237965	629	1628711151.0
237965	88	1628711338.0
237965	86	1628711651.0
220124	88	1628711273.0
220124	84	1628711323.0
220124	88	1628711335.0
220124	87	1628711424.0
220124	84	1628711456.0
220124	629	1628711597.0
132742	81	1628711686.0
132742	79	1628711700.0
38425	334	1628711737.0
38425	333	1628711769.0
237071	88	1628712155.0
237071	629	1628712258.0
267148	469	1628712328.0
267148	86	1628712582.0
267148	81	1628712811.0
267148	443	1628713162.0
267151	87	1628712512.0
267151	88	1628712536.0
267151	90	1628712574.0
267151	87	1628712591.0
265626	258	1628712575.0
265626	243	1628712596.0
265626	236	1628712616.0
265626	226	1628712645.0
265626	214	1628712657.0
265626	181	1628712704.0
265626	258	1628712738.0
265626	181	1628712743.0
13372	333	1628712786.0
13372	334	1628712863.0
214613	87	1628712805.0
214613	88	1628712846.0
